669.4604308840468,6256.3112957869635
6698.728263005822,8572.12073479041
547.0796534705491,3395.033402774521
3821.633007861148,2507.8781943323725
4945.274398544873,7152.031473103901
2513.028094499563,4163.9291987959205
9500.060801911814,4735.9257294838335
7005.280622148617,316.3809181744348
8518.901333192476,889.7083924135063
9718.727904169591,5113.375739522783
8262.913166771204,7882.337194878607
408.88936880882244,5245.950541062973
1014.9947713960684,1022.6482505518863
7487.897506341536,1439.872277503359
3057.1276652072333,7186.405177870092
9481.735428186805,9096.532326298078
5826.223673148785,3375.2611150028047
7950.975001901336,7150.094229707381
6420.796441800718,7736.387331331906
1616.2401900099844,5092.430674939628
3541.777932060959,9213.529391678308
6545.611040253299,2621.125678193651
5526.970883999618,5314.376842654819
8635.05507067762,8941.113829765625
9962.37357168813,7355.148842263695
9134.562992307852,4758.9317534518805
5331.538740792698,6304.261467695529
7575.481223722241,9827.333185312915
6081.649108931951,2801.370871440523
4955.766884971014,1489.2829509207895
550.4441951205241,395.7041373181069
4494.01562992166,8456.770871236859
2560.4993528312357,8168.765327290408
5911.74934778769,2487.4761570295077
5606.522908009518,8215.140782917537
2583.541916721155,6891.708570108439
7203.508466948916,9842.609480197507
9288.077095113533,5417.375662908962
9724.288009406768,9953.128289025293
8372.635327592197,9107.964069713824
2231.495351099192,8454.753980589585
3441.1374335160717,8755.918034819184
2208.426301618959,6725.049368023842
4052.737860681436,2277.0403218532074
6953.736689711364,2216.8045617732832
5776.814866767737,4.235824634678531
3787.124561494114,2188.612973014519
6527.424536635966,7206.811098135052
8105.596520266789,4259.6761557853015
7695.940057573628,4629.412933515851
8154.562679381714,4708.881713512737
6273.521740445812,7131.01743137636
9276.639607992418,3242.9102014367495
4090.4097058707057,5559.944553674138
372.1592383866512,271.41749720494767
9385.111451869017,6967.763695366476
2530.8077888591106,1037.2195463116818
5999.902781018477,6724.655847671312
4127.5114525748795,7458.8571172734
1615.0098234496768,3846.630819848118
4516.676839445409,2244.4528586997835
5353.962172972875,1198.722428982263
271.5323796107838,8231.64646430321
8345.151728066347,6464.750009249449
4077.749210078081,3755.3864257549253
2905.436020883231,5197.718715489089
3381.552650459374,5505.337631221553
2839.348459255471,5825.134532438578
5930.382911959316,9543.738638219997
9418.269937635425,560.693465337575
9308.961397298446,2490.5490525907926
4682.385363633455,7313.427910377079
2259.7354423623806,237.81765348032002
1974.4422823355123,5954.401363469667
2648.913777178572,47.81831824555827
2755.1209196055015,2229.2053958623824
4088.7152411652405,9251.507075163421
4038.1465489258326,3045.842822097362
6685.470724104911,8870.375534622252
6759.188885585233,2117.764227722719
8900.352984108235,2852.1701929254505
6071.248517209316,583.5099222869544
5731.543752883194,889.3703441863288
8259.02180872246,6545.937887198838
5922.988135128892,5141.505243207024
5314.455840782965,6646.748204620934
9082.053157477047,1703.3261936147014
9565.97665138626,3506.6616110611335
3903.4880920284863,5281.714983699671
798.5062084347139,8502.198752590173
6491.107174769537,2299.0102434260752
4023.5264372630872,1814.5534246022755
9740.094126972092,4777.849613556462
6965.365659907838,5490.474698183582
29.100167676948672,1725.4212380296174
7386.27485132652,3485.916751152619
1647.0161704165553,5995.520445306083
9209.639979621408,3986.2863958718876
6533.049165233926,1294.582856606552
7754.501629549371,2976.0436477095277
6884.597045285137,3170.8182482611523
5039.636621713978,2828.15151586411
3313.052050465908,61.477691016129654
7351.688814085494,3246.295882588384
9358.155184407311,960.7615215335352
673.1013040032552,9869.656377490352
7321.754423513486,4056.9385268102355
6151.020598109588,7557.523014449743
3733.2373594403202,2602.7886594292627
6856.426860190601,1083.4413317999436
4586.323646281501,3102.6668970257597
8571.663419104027,5795.171030570898
6517.47338826628,7161.997837570007
2905.7086558923306,4048.7725795663478
9105.510539535335,3507.7553294149843
6796.4450786411435,8699.895483424847
3696.3836436538777,5421.081067760759
2164.898066381792,7656.546156672625
9609.968753051997,4189.931447379856
1553.180390105916,8022.457329920104
9768.021829481304,5809.394066008084
8890.986605979822,7379.517007799298
2465.621538989263,5050.364287153168
6622.037404758,7165.042891276813
4135.023478346823,348.5075963217932
4672.776056467633,1500.051650471035
7496.239767846494,5849.800873805772
2269.2478997239295,4578.080033947951
5321.510603328395,2171.4087196594824
973.0356029513398,8738.18160483304
5330.6728806611545,8580.198965610301
5159.355948964602,5421.531235764285
4613.963666689023,6455.717250160747
8805.598199075153,8041.941674623553
1446.3681657304096,1512.2239423393523
822.9563402300078,814.4763340499594
6916.746400962224,8364.765402287798
1406.558987091079,1201.8956067735098
3369.5801775844393,1410.112841176535
4119.060230529589,4201.419819090415
9389.797375534856,7276.6981424904025
7126.246002769951,5662.528380513092
9794.291989383308,9754.498130243643
8452.178563191743,4299.760974619599
8375.688917309357,3934.4237171037867
8368.373856006965,1557.3891850633238
176.45255637988245,8354.528502992905
1876.7595226761525,698.5845568081128
887.0306514108761,6233.458009842211
8205.58297115648,4844.241716162437
7287.075882724429,7704.429188932113
