8481.394273372063,8508.612259756688
2217.953662630118,8438.309434110835
973.8999025489126,1745.8572884196521
7231.082470896704,1552.9343086168901
9672.152324400748,34.502902445658904
8295.382483511476,3917.8647020128287
5449.249323184481,6594.274381655866
8913.988200380814,3982.195641661197
5861.925360085568,349.5153568541798
9305.303705643402,1828.9485495501922
5993.593006783111,2246.5277779287494
4983.193338837226,2667.4565030850063
1681.5601641310473,6299.195033882964
8106.719587186053,3215.9186604878787
2594.983465209787,8986.943763789242
3440.615718486879,474.5699298891659
66.65265953128996,5608.07123351399
5649.95240515689,6762.072168021047
1144.6751417508372,3070.1654210082484
7511.932993870525,8147.147758315774
3688.1114263002733,1266.994310440539
3885.480018971206,9445.095039911283
9688.470344418954,669.1761575139
4153.9558281682675,8896.096291825717
5386.924283870557,7.93828747327141
3944.333906968579,7889.696625936515
317.7118017030478,1136.0766846230708
8389.036222195044,6737.5952847451435
4621.716726514537,5950.080957428434
5795.080599274462,3856.722193786759
7766.693865951231,5531.452810800588
2621.1092830199154,8413.827088830572
7960.058521752881,5991.56850306484
2923.7106299128136,9217.061007841103
6442.575109276079,468.7681896624174
9302.561471424198,7300.976167176423
2352.7111354640974,4126.494558806324
9578.23793530684,8725.01392515544
7336.40298151178,6303.302411052157
7877.577065351872,5339.870670560462
6264.110008606518,1329.511352687419
5522.106655651394,1042.9097039596347
8280.20420416735,4674.738747327713
4964.243871980177,9726.34925807891
4620.066467669966,8693.649748669073
8485.787128264325,4208.966463415638
8206.26042450693,5835.342622925843
6073.130574901914,7620.987970268068
9785.77512219078,8846.329550441247
1691.183348240286,8966.822472977132
7085.152723225006,9547.300394299633
9809.596103632386,3210.404965989545
8599.327972087898,453.07823905219146
6974.258134838259,5469.190692486877
8987.579854594016,4099.117812665534
2589.0268361258763,4504.453436926067
7678.138646602799,6580.775627219468
2952.0297039830366,2550.5084320538795
4597.444170912838,7037.405991785409
8645.739819343982,4562.469144120269
4912.632145784005,5318.269957952411
2149.7629783979633,4174.7502470272
2969.537701832269,6725.483139003395
2419.4478043026756,3855.7098039944203
7742.538731385018,448.4137149621437
2683.55168754428,6770.718153794629
447.44039307314523,1970.5421230853315
264.8230857563516,9758.301614919908
7752.9631934084955,5332.475637372151
313.1947743027086,6787.584660030623
387.6179508772304,1329.0888412476754
9406.6940582668,2237.3153870541905
7087.052450340145,2924.406049463012
2752.463044065885,3085.0301505352227
8986.204111472782,322.2719071715674
7111.293822272593,7984.65671045599
2858.2690365106555,4033.9067933994857
6480.668649353116,2643.925952872467
9983.392213109706,8064.961640064296
8845.80318202083,3229.189708873386
7052.531128950269,1889.623000614198
702.176615845157,3895.798164099713
3100.476408369297,6941.726164308519
9906.329556959137,9892.217268274962
2023.5689284216041,8893.634874942923
1795.3596848654086,9104.252801753024
6949.572763385889,6431.505492787149
5056.703024483977,4911.695838214991
8681.599897276461,9373.065047938711
2501.063843986013,4527.246542648492
5822.424576589925,2645.017077862296
942.5620326871575,6389.53226358903
647.3232819855634,7020.546919283176
359.3148340372765,9716.669909277978
7968.269785447004,5192.821762876969
3273.0690249975582,5758.595521963189
6555.754362352517,5677.230358139845
7658.710616161578,4377.019837429257
7353.8912532549375,4804.369038970309
2613.562109867558,8638.342146156061
