77.25116233056272,495.1456413229172
3343.534559691901,6848.609320056901
4396.479798415157,3364.8368346246025
9607.702049910236,3541.2538827425333
8351.956983558159,447.13242592353987
1117.5024626442787,4373.4468501483525
1147.5980334360015,6514.505616342384
351.3432679401385,634.2950410141757
9579.385084510173,178.98951030536847
7941.713380653623,3774.190307639258
928.2106088811637,2059.3738714541123
9038.108979056122,3013.9938702024306
5272.569472859024,2464.1473807718517
7694.466256723022,76.24052653355639
9156.376052633743,3144.235527530639
3788.6292359200647,4556.285028848552
7327.55151157029,220.62939597507602
4764.56361687637,1812.4349402756723
1118.1054251699763,8588.230481038529
8254.674838749941,6879.043384367155
5884.081759029449,7534.967492722285
8694.226602441722,861.9752634718669
4536.986988162247,8010.657651617646
3983.454423563173,5392.770064452949
5328.867523360006,7294.6861088815895
8862.164388419622,7687.121257616801
3349.6180925744025,7272.360849423525
9668.209608388504,729.1159880257692
6128.87618705536,4418.499786126214
7819.873217565046,9036.825351625619
1761.0669740285111,917.472803679884
5079.5919927101295,9591.395837215285
2700.977218110068,7754.269718607932
4154.75442958091,2304.1364815241695
2369.1069866333205,8463.96684928788
689.0383820190626,5219.295561076858
5781.826242158272,8967.959441154899
2954.3142758305817,9026.475610961767
6559.546161778643,4466.667708831666
9393.670953528748,9157.641776793405
1904.934564230557,7708.418788883024
4807.765533548981,2131.898806111352
3966.386325880744,2911.541337570721
9959.429640256023,3282.4168543835917
1237.5688649261363,4914.800151749833
1459.5050002693133,3744.1729111070076
1638.1574550618316,1299.9705627794522
433.35321178855304,3801.736767624789
1100.2546102784927,3123.118242204214
5166.430638878062,8284.565329884266
1466.1700512055809,351.71879975737454
4818.232636182867,3577.42158865312
461.2432545369705,5489.283632016055
3605.7160632356577,8300.62136006715
3818.766090999608,2068.726544605636
7984.519374388234,7170.135789444888
1649.6623639225616,7953.177048974354
1350.6609267474435,4363.441136793868
3427.917685147629,5575.907555502784
4115.018029792919,9551.999820599754
1586.8037021891212,8662.78771288048
1044.0834866755765,3506.3790382979855
615.0704744589342,3600.8396456218716
8494.545505095219,7338.9201108901525
1504.727018750217,6176.839440408433
2395.3085227046013,8920.453990076445
6229.488121705306,4357.2291469077
5593.402061589303,8767.280066688854
1587.3772379173136,375.38591194064554
8502.41787578399,5022.257205843685
2900.163073943087,3258.0786614175995
4179.842423117903,6879.412103103468
8761.439596715943,408.125681310082
8159.933157922168,6799.328480525198
8029.51922864587,5487.722486635022
2618.066508091014,5371.946086280709
644.017356027028,5501.068592843158
4601.483456647374,3460.4207404064878
9699.15513447928,927.3782255284801
5378.846736698793,5288.708652219596
9293.656791989391,6422.866397874982
4646.565381738602,1827.8445323302462
8904.1041962846,8646.359393425535
3397.035827700723,580.5341784106644
9335.396658940319,5457.036413029935
375.0584409058866,1230.533338170613
9243.019949107413,8925.529009849275
1353.101146275314,8755.49229461429
9557.261009517086,5122.821869759468
2218.258964893306,7414.341350473162
3950.153087144831,657.9023652913752
2386.155383656925,3027.6726794461892
4246.200886216541,2853.023868813871
9049.430676342889,1804.4657566369226
4265.702064915843,2521.535772999417
4496.796702337536,2160.312663559898
1992.183419005531,8803.219026114075
104.15162551642987,5421.737943314193
2775.802334534351,7209.364848633491
7379.254316242011,7876.493523851919
148.57998617986757,4399.99270874532
8657.241274070362,7207.4715389217645
6437.543039733921,1688.2125591024255
9471.91806677846,7385.083358623061
8661.416236480229,7167.437860608381
3425.5170478073537,1314.2817792437
229.47585723887443,6851.444141544467
7254.628541415569,6285.253049311502
7118.205253038762,6192.134366983803
4105.834734872794,7546.12702710078
4968.559787459733,1052.29605836063
93.39801023325323,2495.721805436052
6667.0750744017305,2110.152383225543
1603.4139209559128,5774.414132345062
2363.375711783906,9162.256089393766
8190.031659237542,6774.149127601117
798.133622536088,7955.871664008405
7195.268716754125,6352.314699285256
858.7394253140745,3296.5485810212945
9736.52482123453,9383.319101928493
2614.8829505836957,4809.022268361461
9283.26034211858,7145.127164285527
6356.526726792558,6677.243734596181
7666.410609957736,9587.859923398315
6764.520177050749,285.3506898060387
8133.766199948363,3332.827130456163
7122.247130686861,3341.372481003696
4713.124821707566,393.3333217042745
5377.699202656107,8656.916872373225
8069.145016365572,9198.772618666286
4469.4011317900595,7752.597147252735
1645.5297917422174,2908.820940380844
7514.2773080675115,4506.614103545625
4284.839555932884,673.1460492794605
8216.44394858678,7262.263642245147
1032.3049093994719,9409.86114121696
8978.133401793812,528.1258897314156
9691.323100828153,2106.606992043746
1110.436694453979,674.744073666802
6812.323374929805,8030.424454960782
4626.285837619756,6456.974221330487
9408.528980829056,3984.3862176601674
2667.3229886020235,8963.805037257505
4251.128461721363,9227.742469480088
4256.691971368027,4032.4155301058786
4758.291221883356,6770.109540118669
4897.698716151139,3170.1914163631172
23.06516659320468,8911.916420213438
7058.473218520102,5192.021872280703
7342.741609544309,3682.617155828064
4819.65851405973,6066.735482548645
6990.411738571413,585.4259838790965
9717.066588413987,581.4528859615286
3309.64706083098,7338.263070142469
9632.161167283044,2837.706553277257
8509.117002251458,4410.404540016211
2734.360296365613,2162.0718419683026
5451.426133609596,9383.539990958649
9304.685527631484,601.9153650863951
1563.4188827063256,4361.737603316255
8333.630995907333,983.4553675434065
6497.385779677207,7477.45575438274
5233.63380702273,4719.059703529013
8620.159797309398,7925.897737781748
2965.8631284177504,777.384247285694
7497.603968296655,6366.758098583849
8770.3336892357,8031.597041643385
943.5497039311114,4744.951673358399
4769.94692873207,9117.452303353128
6193.515615965441,1845.7413354600317
9098.571246447938,7177.699527870247
4881.368908148922,6432.055096195844
5258.452298874913,7010.911116234726
9707.905276539697,9826.783418147024
3900.110675853258,3921.152882936606
10.185321465044916,399.1018264244806
2296.644303330055,1145.2033588102884
1651.7655051012725,1064.464761328472
272.76103821572195,2137.051708653024
3546.781236791282,8350.455757524676
9450.8180479318,9885.405713798027
9014.61540667905,4345.078424727216
1046.1568811534594,9763.543139129
205.7217860528171,9938.81445359968
5421.68337230702,3467.7139625812392
4083.465568656732,9541.5359452031
430.32215751901083,8686.84192849724
1576.359228674059,4174.018883142663
5934.717918323491,8639.182443407974
3150.819968351716,7863.7025805109215
3732.8216494641697,7354.511131946396
3815.926056445359,7598.461866207577
5065.27916156237,3016.5225710057975
1470.9268849728396,3812.9651947032185
4948.408511393824,6954.69479862069
3157.7229888985703,3222.2321570426416
9475.448807991783,6672.397040103721
5044.062518760246,288.1367818460556
6527.313063639788,5991.139946055502
4186.80217757352,1080.2913346164366
5771.76314500729,2652.5337515554006
140.01917556474064,8469.904614760353
3573.7116582720364,943.8644831978837
6501.406150040498,8107.629419988411
6863.853688767758,9376.499985150647
6014.981701032207,8589.736246736677
930.5211655012124,460.40981898688773
4094.2160692896377,3048.9935100736498
5022.973330769438,300.02471382535646
1413.9352964766827,1368.1897166380486
6932.702452353142,5085.904275863086
1901.7058890233773,4663.317972269772
8019.858878134086,357.5778428507792
875.2822033857999,5363.565240983288
61.233617083673586,4958.15147774571
3660.0799445624534,8103.489153488072
6184.158766717951,3130.7412799678814
2659.5637057935182,7646.958148703926
4505.854333014051,7525.49261603808
9290.971332443676,4432.929940234463
6273.743833956862,2367.846319568032
6618.891624823734,6837.401777733166
8012.567700419812,9716.82417246391
7702.118775622545,2078.162287427412
6005.589599212925,123.01502999975233
2358.56530148306,2645.2995034407622
9226.899825131895,1345.3635376113027
2468.3592882664716,6523.048823358824
4232.785494759696,5459.823762145483
5658.55460890121,4176.401444995724
7174.258138485858,6823.49909887881
4864.127179283881,8844.041289974199
9622.583562086646,8855.209884395743
6093.730399432025,7556.123280005419
3365.01673482681,261.1779591876695
7165.693660816855,1515.2781577431351
7621.275881808465,5906.473511222456
3401.0080696029377,307.9855484445648
2251.764397976029,556.1799148528246
2356.96954314629,3316.9227410402445
4987.943984426786,7992.111394636107
7898.919971318351,1057.7448674442492
1095.25129645918,6720.636197522117
6381.502009290001,6187.411656794912
3006.4300825067235,5330.479052657946
7982.828107285039,5356.201930412644
7106.1797608320485,4594.524744089543
7932.948153797451,3474.4447056977056
2620.479787293436,991.096720464656
763.2083268628054,5309.703218090796
971.751033314071,9420.614891709089
5683.5022713353355,7853.286176081404
3650.9259940115267,6024.68926161294
2653.135722595107,8400.9298347322
65.73957535528807,3671.0933786030178
7922.206088788597,3639.7478225072086
4951.174096388479,3933.51455732989
2524.541996659717,2622.4770177122227
610.7844097217829,9491.480694663016
