7755.838081704144,6244.683990851786
3892.7205571400605,9861.58965055299
1754.4941354560394,7827.069385733703
8242.901370785854,9711.664528905532
2253.042065202383,2007.8804779886873
3077.476767075723,8427.823091701912
4157.089951716387,1397.1601057903804
6570.84458352789,6184.676032260202
4662.377766867433,6126.762911206214
9413.60608263606,815.2086387608725
2067.0040892254506,3656.6475476167648
5982.541998071119,806.6362973256258
1009.0411493417473,7273.277986292353
1238.054802282591,4620.726360008536
9238.391520983852,164.85489955435418
9322.455025993286,1327.3092659871588
3264.6538794613766,641.2743706053603
589.894848265543,9090.738899413318
4613.374460991188,2551.2119686409674
3265.2203792279533,3890.1542724612327
4883.685269038189,1713.2427957747698
4199.302467990898,9057.651796840604
6679.501541597899,7556.551707667837
7495.408735840381,4079.9540715839844
7683.903896601775,4583.870362042009
8899.363657378784,2694.8418312985355
2602.6234208778596,9572.187453332604
3028.3799919824437,6523.794750977727
5389.035513969561,5411.060680060456
7472.429543505113,687.8064525877292
4216.426731325331,239.52529652982446
7144.20880013739,5750.031697342576
4435.545160275632,4979.7835127305625
6023.861499697288,1469.8673602859535
1593.7468352418382,9357.864626759554
8178.613141478368,9193.535978592974
8504.491360011294,6006.561905172395
194.47858148229358,2485.1122177812736
9130.240628253849,6863.963488678114
3838.5146359016367,1248.1853481945993
7309.352969965404,2766.381881523011
2401.1575131848863,3764.433185674011
7886.625295050813,5040.972515986055
7546.422451148882,5278.276871805595
8658.025938499915,2243.3336134572114
224.62427101910598,8328.23714019817
5997.742111390857,9822.8086397129
8743.61741336548,7509.193760543664
8406.923534453448,2221.4888482040296
8888.695449377989,526.2181251757947
5277.636095180002,8297.681285368531
2189.676613977837,6213.017399550303
2094.8131709590534,2203.0738233066972
956.0528625179754,5386.677667252559
730.4214893418437,7117.833925546174
8608.329048259544,8454.818808417944
4932.021155553236,1120.460221681212
4150.9412312514005,4698.313768458873
6988.380654898915,8691.110783947895
4100.3726973152925,318.5002290316119
1454.871110922843,8746.633304360566
2687.1053259154896,9559.931555965362
2851.4118369515886,8881.682710380997
334.36038239596513,6175.137245373275
8995.219099377256,6117.611510962716
2606.7694041714917,9422.609271028356
5175.701683787217,8414.468969863383
5042.422033270495,5795.324982719925
1565.114333845118,8816.978558526345
5387.82155694837,1046.0793291448679
8983.951736319967,8669.762272744032
9178.321976122428,3335.12490794869
5307.474437120931,2779.710840751326
2027.0574010086762,9240.735158749878
5800.966323014745,2113.904819484286
227.07121085853265,5523.13186767088
1352.3525157832316,4598.573678817056
5572.346866807056,1499.7971397207177
2806.5797348214637,5930.437124731078
591.6813897125472,2176.712059231348
6178.970426532,9037.14770004426
5542.287348618577,6379.445776180544
2249.311259587713,6838.475286004321
7837.197613550701,4121.049807043228
2257.586489408396,1148.8469807131341
9836.965055846938,6475.637862648432
3248.9604208531277,8391.074363897165
1909.7739812281754,1869.0172566051665
3075.3184681354396,77.72348238047955
5768.499549173489,3081.9662677257775
8167.569846843023,3474.5592583844054
3477.5990950238956,1286.292279492084
3301.6474232791124,4762.7714222996665
2662.2102798244628,8847.40803054465
2221.781979466747,2386.170009319446
8345.65800811727,9321.244442472691
8820.617093144114,1354.6354960637452
6169.520072416805,292.8217168807656
4522.154092710229,3750.246756937782
7760.130797748968,3667.5191989513423
5310.093419676001,6113.862847932239
8142.2136619719295,8643.073012107929
4745.363764125753,861.3119985560946
5574.911559371622,4416.500502153369
3945.4567167380374,3551.048226735759
4604.070480648772,4353.294134318916
5827.332722551742,6621.971382703456
9993.917660742069,1041.2156407986695
1413.1792305423396,2048.6684085246543
3431.888025146831,3593.4294978956027
533.0886590584983,6945.508349920392
3332.9623216884675,8717.40078887474
8347.93293071475,3655.936295532901
1751.9225795491777,7806.462210193161
6383.337095927276,1671.1447614680862
7936.4056850573825,610.1004855226644
139.39574158986835,557.9040088988196
9834.037429276104,9790.870000433471
5217.4777340056335,8441.611557397335
1795.8721316162919,9630.849711922121
4670.181920176317,1544.892813219988
6277.081409403277,1076.398698997284
6194.288214661232,3134.4142442295597
9758.052357296127,57.336316189579016
7376.773870353474,4696.3735408467155
6049.247606656226,4007.1782422181213
9422.445997187535,5307.664751010098
5026.93834598461,6946.553962613633
2839.588450968228,7057.099221854113
1922.2776273114473,5275.380200641828
6242.481361479652,3930.511206527064
8948.234960495685,5783.813569305709
5754.972009173082,6144.661923949056
6829.872242031535,1322.1285830975594
9189.162011333814,1440.5740820868718
6004.952151602802,2071.3972784603875
4747.587601711435,601.4258453102627
8816.288227573885,6178.377365688573
8155.128038166456,5481.1557593477955
1679.0447727507697,7272.628443569976
9451.767297496825,2123.8884876929187
4551.063839202795,6612.955851949307
327.6436409390493,1822.8987699677446
3195.775065666885,7906.708278924135
1469.0006560026513,2935.506193701708
1868.4634527050548,2112.606851083364
426.268146272073,1127.2417882695772
6738.936545912598,715.6100955097954
7782.113843245948,4176.815646125512
3776.47150833223,3656.670421844662
6946.140206161423,465.9173597011912
2358.4814036447665,1406.3450240131226
6770.693651340778,5591.957531857903
3105.007091102161,8948.380006383897
7165.929373388796,2724.82752789318
8815.354474204636,1500.4766135786795
4433.679459439079,5911.161168268295
9146.040585904393,4738.446999469291
1637.2407551490242,9304.129833039042
7938.481428608237,2454.4777494250193
1867.557277498385,4970.399067504618
2129.770626411178,91.46086299852251
6833.8022088787,998.9537286276151
6737.497745064765,3225.4077499846867
8187.799401378296,1841.7783426708002
7211.74000332856,8386.095352383303
3971.0117888395403,9199.621065934642
6239.512390186636,9426.905637965701
4783.32611569719,7586.114667988997
8986.223204349259,7578.914025795202
7857.059849689202,3962.82945561269
3361.725396855442,2238.993328821042
7034.925639729499,5169.982589964665
2817.402326779127,1350.0779307204248
3044.8866207437563,9064.93020786366
1049.7055971551206,6368.229353344222
6935.066039129059,4426.523125017696
1713.880654138805,1103.5503378004573
2641.6129560268496,4025.982366418025
3616.3392333025668,1824.738908517025
1936.5441345782542,7.689108342573414
9856.708666758292,5508.134878601345
2141.4053722090252,239.16315518822117
4482.929974481434,2679.67102822151
1577.125313436376,7973.800855656336
6676.2342854737735,4825.095821236791
1974.703555793217,9548.350411588077
4265.455161560794,5965.406819236752
326.57780027350424,5570.034697499133
2771.254293004075,4611.969603877965
683.5677375425553,6312.027053181894
9618.085380989263,2273.217444986161
3611.627126501231,8515.323778992488
3111.644872289093,1024.7168648139805
121.74883445203011,6899.52481498526
411.31074726145414,2152.6187805068284
2366.931737614887,8261.965448758796
2027.2726032207333,3374.411455998091
5556.71491889466,6387.442174030333
9466.11193667361,7294.876143582186
2832.478564217723,7405.852378312259
1709.8301115244153,6558.904621116347
9342.84589280939,6548.933631874495
